id,Attrition
1677,0.18205474
1678,0.23870361
1679,0.040050186
1680,0.07162752
1681,0.54852253
1682,0.10500253
1683,0.0863048
1684,0.3594623
1685,0.029903727
1686,0.4222903
1687,0.03202623
1688,0.24043569
1689,0.017276349
1690,0.045357116
1691,0.16300106
1692,0.4104078
1693,0.12992987
1694,0.033371173
1695,0.18663487
1696,0.04339324
1697,0.46491775
1698,0.032952033
1699,0.08033708
1700,0.23371908
1701,0.37546635
1702,0.027097799
1703,0.033192202
1704,0.034486983
1705,0.027460054
1706,0.032998756
1707,0.06803994
1708,0.13901055
1709,0.1277912
1710,0.04100405
1711,0.051065944
1712,0.6400895
1713,0.028503552
1714,0.21675551
1715,0.016488642
1716,0.044354
1717,0.07085006
1718,0.14384961
1719,0.03793835
1720,0.020943236
1721,0.2988234
1722,0.06418592
1723,0.019003518
1724,0.17000909
1725,0.015035
1726,0.011477986
1727,0.3010253
1728,0.10297012
1729,0.085272275
1730,0.011966744
1731,0.03244009
1732,0.21607244
1733,0.0654607
1734,0.016908491
1735,0.17457217
1736,0.06701303
1737,0.052436773
1738,0.035533324
1739,0.02089829
1740,0.012263733
1741,0.058909502
1742,0.03903047
1743,0.10761627
1744,0.018754654
1745,0.009818155
1746,0.0061019436
1747,0.18840334
1748,0.044102933
1749,0.050068527
1750,0.2010525
1751,0.2576338
1752,0.05061032
1753,0.04905985
1754,0.3149528
1755,0.017494425
1756,0.5023367
1757,0.027833454
1758,0.003912239
1759,0.03110496
1760,0.045679003
1761,0.029125385
1762,0.11357917
1763,0.0668544
1764,0.06888056
1765,0.0721749
1766,0.042045712
1767,0.023908745
1768,0.69236064
1769,0.1898922
1770,0.13756165
1771,0.08864678
1772,0.012514064
1773,0.083792806
1774,0.018587824
1775,0.06047889
1776,0.0046925535
1777,0.040994212
1778,0.8477361
1779,0.06431113
1780,0.07667838
1781,0.015079115
1782,0.022336047
1783,0.07499078
1784,0.32708144
1785,0.16188759
1786,0.08782375
1787,0.2934053
1788,0.083460145
1789,0.04546932
1790,0.10803267
1791,0.5112862
1792,0.015372837
1793,0.868234
1794,0.006160661
1795,0.047189176
1796,0.25433898
1797,0.022042546
1798,0.20917276
1799,0.029531185
1800,0.023903703
1801,0.037536435
1802,0.36269468
1803,0.032607242
1804,0.03233705
1805,0.9079926
1806,0.05166575
1807,0.06589523
1808,0.22197476
1809,0.2662619
1810,0.04334409
1811,0.04988058
1812,0.10877952
1813,0.455697
1814,0.016309038
1815,0.040020414
1816,0.26391977
1817,0.022646978
1818,0.0462149
1819,0.017282184
1820,0.010908066
1821,0.048350193
1822,0.05755513
1823,0.038459342
1824,0.5670554
1825,0.01641513
1826,0.25718588
1827,0.018667623
1828,0.040152032
1829,0.32411915
1830,0.056509685
1831,0.5885336
1832,0.026815455
1833,0.06085783
1834,0.097664006
1835,0.08905657
1836,0.040183228
1837,0.024541456
1838,0.033029966
1839,0.02782461
1840,0.057581674
1841,0.19918692
1842,0.07599608
1843,0.02834519
1844,0.031605467
1845,0.1522408
1846,0.046956487
1847,0.013018689
1848,0.025707558
1849,0.026911896
1850,0.52365476
1851,0.4363297
1852,0.041830033
1853,0.16078277
1854,0.120769925
1855,0.33271518
1856,0.46317413
1857,0.05561275
1858,0.10736945
1859,0.021929221
1860,0.012166751
1861,0.05736442
1862,0.0265497
1863,0.32974437
1864,0.012700097
1865,0.020838644
1866,0.10974086
1867,0.049793426
1868,0.5729494
1869,0.3558681
1870,0.08417089
1871,0.029172521
1872,0.016953174
1873,0.0927114
1874,0.018497344
1875,0.017935222
1876,0.15454958
1877,0.07063693
1878,0.019439936
1879,0.00906897
1880,0.345597
1881,0.0705033
1882,0.015215598
1883,0.020031765
1884,0.017878706
1885,0.046671756
1886,0.05960428
1887,0.018780276
1888,0.060343146
1889,0.027518218
1890,0.27685314
1891,0.012041643
1892,0.35319975
1893,0.02674133
1894,0.027259212
1895,0.06530383
1896,0.014148742
1897,0.062118545
1898,0.080940165
1899,0.03549144
1900,0.33097038
1901,0.053568535
1902,0.008285745
1903,0.048556216
1904,0.048469707
1905,0.035269745
1906,0.052884813
1907,0.4773678
1908,0.17975552
1909,0.019336723
1910,0.054799043
1911,0.08217773
1912,0.023714088
1913,0.008088609
1914,0.014733488
1915,0.064054854
1916,0.24894658
1917,0.15619397
1918,0.03679161
1919,0.03166136
1920,0.0263067
1921,0.04422971
1922,0.0087939855
1923,0.02940391
1924,0.23677462
1925,0.018793216
1926,0.17056678
1927,0.023542311
1928,0.059828892
1929,0.028106753
1930,0.09385402
1931,0.0510358
1932,0.022742946
1933,0.028136797
1934,0.58118343
1935,0.033081062
1936,0.33629763
1937,0.03291332
1938,0.1427782
1939,0.20210671
1940,0.03657631
1941,0.026586235
1942,0.06491638
1943,0.032877
1944,0.023690797
1945,0.0062620826
1946,0.04137585
1947,0.32976907
1948,0.02356496
1949,0.15678555
1950,0.025165046
1951,0.030495163
1952,0.0952993
1953,0.010276815
1954,0.0770134
1955,0.03568044
1956,0.00800431
1957,0.036772855
1958,0.05191261
1959,0.010844385
1960,0.3368924
1961,0.057520226
1962,0.049173087
1963,0.09670234
1964,0.052467465
1965,0.07557699
1966,0.011972391
1967,0.4035987
1968,0.3926093
1969,0.02546676
1970,0.4896418
1971,0.70622176
1972,0.08683445
1973,0.013308159
1974,0.16906597
1975,0.041159257
1976,0.19372712
1977,0.014015319
1978,0.011667617
1979,0.027953215
1980,0.015095659
1981,0.03941038
1982,0.007925581
1983,0.3682778
1984,0.1666715
1985,0.054950498
1986,0.011130134
1987,0.016651241
1988,0.044800766
1989,0.22509894
1990,0.013144082
1991,0.014739302
1992,0.052972447
1993,0.014286942
1994,0.015729904
1995,0.06389425
1996,0.031348996
1997,0.04788287
1998,0.043023773
1999,0.023009045
2000,0.07538931
2001,0.083432555
2002,0.043670505
2003,0.6328491
2004,0.039945267
2005,0.02607399
2006,0.02631715
2007,0.10802758
2008,0.1208715
2009,0.0058179535
2010,0.13951609
2011,0.12990583
2012,0.013347503
2013,0.019708624
2014,0.021449223
2015,0.007095842
2016,0.06340573
2017,0.20885995
2018,0.053296454
2019,0.015412466
2020,0.09472632
2021,0.015094928
2022,0.022545263
2023,0.36063913
2024,0.25223672
2025,0.07330206
2026,0.032027584
2027,0.034513965
2028,0.012734586
2029,0.021414816
2030,0.013664508
2031,0.016350301
2032,0.010317857
2033,0.11683468
2034,0.023984063
2035,0.027705226
2036,0.086622104
2037,0.14743291
2038,0.028651653
2039,0.16517746
2040,0.5860847
2041,0.26867142
2042,0.0754992
2043,0.34522414
2044,0.029574987
2045,0.007829061
2046,0.058937322
2047,0.09668879
2048,0.21040648
2049,0.21656774
2050,0.055873446
2051,0.040700477
2052,0.18131284
2053,0.0215181
2054,0.17855412
2055,0.43325672
2056,0.50126415
2057,0.15719411
2058,0.04845657
2059,0.14485414
2060,0.008567093
2061,0.32410517
2062,0.37156165
2063,0.19310568
2064,0.029965132
2065,0.7899169
2066,0.014786083
2067,0.12853153
2068,0.031283528
2069,0.25078756
2070,0.05025768
2071,0.32672167
2072,0.078948565
2073,0.061910618
2074,0.09705548
2075,0.048456825
2076,0.16388737
2077,0.32438436
2078,0.027714286
2079,0.23545393
2080,0.26752335
2081,0.03856657
2082,0.0077701034
2083,0.017948778
2084,0.024527814
2085,0.02092496
2086,0.04279562
2087,0.13132103
2088,0.52331984
2089,0.16570306
2090,0.11839265
2091,0.062523015
2092,0.026827043
2093,0.08107879
2094,0.021323692
2095,0.30788162
2096,0.05700015
2097,0.0044710245
2098,0.007834417
2099,0.29789183
2100,0.055121258
2101,0.09075274
2102,0.48146722
2103,0.01702147
2104,0.10792251
2105,0.08853434
2106,0.042463247
2107,0.06115508
2108,0.012085184
2109,0.01939336
2110,0.01319634
2111,0.038067102
2112,0.026026992
2113,0.26576725
2114,0.14826053
2115,0.057376042
2116,0.019055974
2117,0.013219794
2118,0.010626562
2119,0.0751679
2120,0.05054023
2121,0.1677957
2122,0.10132122
2123,0.0053098584
2124,0.017868198
2125,0.03175293
2126,0.27516198
2127,0.031147562
2128,0.2009103
2129,0.0065559708
2130,0.8145691
2131,0.029206822
2132,0.03446787
2133,0.18454015
2134,0.054696612
2135,0.09805261
2136,0.34633452
2137,0.051301833
2138,0.15153396
2139,0.02554862
2140,0.02196927
2141,0.124773175
2142,0.7310212
2143,0.0064135054
2144,0.04643081
2145,0.091776684
2146,0.41649434
2147,0.10999952
2148,0.012728099
2149,0.17644294
2150,0.27881202
2151,0.029152473
2152,0.009119469
2153,0.014845294
2154,0.007311523
2155,0.05061161
2156,0.029547893
2157,0.28456044
2158,0.22112349
2159,0.06276042
2160,0.037145045
2161,0.110342234
2162,0.025171224
2163,0.17778683
2164,0.037758235
2165,0.089134134
2166,0.010252902
2167,0.013462834
2168,0.6401459
2169,0.092053115
2170,0.02907139
2171,0.01707938
2172,0.027406136
2173,0.0588781
2174,0.012733437
2175,0.015617523
2176,0.031245481
2177,0.06542545
2178,0.34971923
2179,0.020157035
2180,0.6033065
2181,0.07692226
2182,0.2165113
2183,0.05668806
2184,0.09572555
2185,0.20972344
2186,0.019473854
2187,0.1119301
2188,0.049969546
2189,0.035554446
2190,0.026567552
2191,0.010965453
2192,0.1497485
2193,0.06704243
2194,0.023644099
2195,0.011660952
2196,0.15778743
2197,0.04580721
2198,0.014192015
2199,0.09426588
2200,0.02519273
2201,0.0971607
2202,0.68575096
2203,0.0849895
2204,0.12404692
2205,0.5195903
2206,0.044153377
2207,0.03495521
2208,0.03104116
2209,0.011004993
2210,0.28257278
2211,0.57342213
2212,0.10110662
2213,0.028693661
2214,0.007887917
2215,0.6788484
2216,0.82279986
2217,0.27229232
2218,0.030294549
2219,0.32175383
2220,0.14534956
2221,0.025471274
2222,0.07205432
2223,0.10262528
2224,0.04509444
2225,0.18620822
2226,0.019568214
2227,0.097331755
2228,0.015322407
2229,0.028186008
2230,0.019342903
2231,0.5423594
2232,0.03420339
2233,0.14794122
2234,0.21998234
2235,0.020996556
2236,0.017737163
2237,0.035215996
2238,0.02272748
2239,0.097522065
2240,0.010432966
2241,0.10911566
2242,0.09003203
2243,0.01298424
2244,0.07797436
2245,0.28443557
2246,0.047095284
2247,0.13536344
2248,0.055238962
2249,0.007711449
2250,0.082254775
2251,0.70451504
2252,0.018478496
2253,0.107290596
2254,0.02878566
2255,0.037916597
2256,0.065065905
2257,0.036571886
2258,0.02538318
2259,0.042335555
2260,0.019961767
2261,0.015433989
2262,0.0688358
2263,0.22576101
2264,0.08729853
2265,0.22792232
2266,0.065387
2267,0.101458244
2268,0.36190003
2269,0.015800292
2270,0.032096736
2271,0.68286264
2272,0.85675716
2273,0.11797444
2274,0.02414831
2275,0.0721548
2276,0.025816726
2277,0.7092627
2278,0.23382908
2279,0.013903724
2280,0.023740463
2281,0.013268987
2282,0.1447362
2283,0.37610263
2284,0.05685903
2285,0.023640506
2286,0.035746794
2287,0.03204669
2288,0.026572589
2289,0.022303648
2290,0.47680628
2291,0.0723174
2292,0.09075236
2293,0.019194767
2294,0.52778506
2295,0.03531529
2296,0.387963
2297,0.022631817
2298,0.032029662
2299,0.29585668
2300,0.11380558
2301,0.17240827
2302,0.05779755
2303,0.1110428
2304,0.5172111
2305,0.038958006
2306,0.0119157825
2307,0.23212396
2308,0.2209298
2309,0.12196659
2310,0.012611026
2311,0.028205402
2312,0.08651367
2313,0.029847853
2314,0.11470996
2315,0.026588803
2316,0.035091512
2317,0.01752197
2318,0.06824872
2319,0.09459842
2320,0.25373822
2321,0.054376617
2322,0.24233562
2323,0.018268146
2324,0.012848391
2325,0.05218806
2326,0.09091455
2327,0.3765758
2328,0.103442796
2329,0.022787279
2330,0.14603144
2331,0.022000067
2332,0.040927105
2333,0.44417226
2334,0.035141725
2335,0.02392765
2336,0.07999719
2337,0.021939982
2338,0.09009313
2339,0.03828246
2340,0.10661902
2341,0.12614511
2342,0.014472498
2343,0.2758968
2344,0.010452438
2345,0.062375724
2346,0.050940197
2347,0.0126373395
2348,0.010851312
2349,0.042150114
2350,0.007104677
2351,0.028428683
2352,0.05003617
2353,0.034197595
2354,0.110544845
2355,0.41986108
2356,0.11559511
2357,0.013786779
2358,0.080771185
2359,0.08827104
2360,0.07813376
2361,0.1328414
2362,0.0632174
2363,0.020060562
2364,0.013183237
2365,0.2562564
2366,0.010816954
2367,0.016681641
2368,0.83903927
2369,0.051564068
2370,0.09927842
2371,0.019240782
2372,0.119905576
2373,0.024190957
2374,0.03324015
2375,0.046273895
2376,0.059891142
2377,0.066005334
2378,0.04691778
2379,0.011878705
2380,0.015770191
2381,0.025909984
2382,0.028882353
2383,0.0098019205
2384,0.11038511
2385,0.21030764
2386,0.039338335
2387,0.06467003
2388,0.009930812
2389,0.017683351
2390,0.016981505
2391,0.028702855
2392,0.045163788
2393,0.060010843
2394,0.09622209
2395,0.01490238
2396,0.017753482
2397,0.30379683
2398,0.05195825
2399,0.16737413
2400,0.012210632
2401,0.04391215
2402,0.009897341
2403,0.073543064
2404,0.015499597
2405,0.28965193
2406,0.50695914
2407,0.035407346
2408,0.18812755
2409,0.8654432
2410,0.15359315
2411,0.031437453
2412,0.18777609
2413,0.07860985
2414,0.29296547
2415,0.089813724
2416,0.07896118
2417,0.032500204
2418,0.80216116
2419,0.02866959
2420,0.019772846
2421,0.024450129
2422,0.1523541
2423,0.3408382
2424,0.015212506
2425,0.77001804
2426,0.05027354
2427,0.025389919
2428,0.013771268
2429,0.017185267
2430,0.10113073
2431,0.029792648
2432,0.021444425
2433,0.0758987
2434,0.022149
2435,0.028305005
2436,0.3039789
2437,0.11283106
2438,0.06750674
2439,0.015173327
2440,0.41976684
2441,0.17596911
2442,0.032121763
2443,0.8258776
2444,0.010091382
2445,0.06141734
2446,0.39568216
2447,0.056001846
2448,0.074938476
2449,0.14912371
2450,0.061434146
2451,0.03263687
2452,0.05297055
2453,0.59624755
2454,0.04333916
2455,0.064208716
2456,0.11548414
2457,0.064824685
2458,0.047303613
2459,0.027048912
2460,0.00734221
2461,0.15375179
2462,0.10293472
2463,0.41973948
2464,0.049319685
2465,0.07252978
2466,0.07194704
2467,0.013594692
2468,0.053813968
2469,0.008627182
2470,0.8112598
2471,0.1692952
2472,0.010379837
2473,0.011023654
2474,0.024304962
2475,0.011855389
2476,0.27719027
2477,0.33227968
2478,0.02619103
2479,0.22263569
2480,0.36916354
2481,0.475548
2482,0.022751186
2483,0.44468454
2484,0.008812727
2485,0.21418537
2486,0.04431393
2487,0.35076532
2488,0.6147762
2489,0.45938775
2490,0.023035347
2491,0.079041734
2492,0.05815046
2493,0.5901236
2494,0.8766523
2495,0.023343433
2496,0.064457
2497,0.0109980535
2498,0.05107966
2499,0.05389778
2500,0.06970285
2501,0.13566689
2502,0.03931745
2503,0.3161831
2504,0.16449618
2505,0.017076645
2506,0.016759373
2507,0.010127036
2508,0.009414477
2509,0.07606535
2510,0.14777103
2511,0.78392947
2512,0.09285489
2513,0.15747888
2514,0.46272635
2515,0.06068606
2516,0.07074994
2517,0.038696885
2518,0.009791678
2519,0.86053836
2520,0.124824464
2521,0.069609314
2522,0.06736184
2523,0.15902798
2524,0.04322379
2525,0.030537676
2526,0.04299932
2527,0.14167294
2528,0.27381122
2529,0.07023701
2530,0.15910661
2531,0.13014275
2532,0.13285562
2533,0.023340136
2534,0.046814457
2535,0.022331145
2536,0.21404453
2537,0.027736504
2538,0.039203376
2539,0.039335813
2540,0.015047178
2541,0.028963115
2542,0.8611194
2543,0.058995172
2544,0.03781134
2545,0.071890526
2546,0.009191683
2547,0.044999953
2548,0.054961644
2549,0.105953015
2550,0.18208109
2551,0.28375113
2552,0.01381113
2553,0.07732781
2554,0.045105502
2555,0.028561106
2556,0.88353693
2557,0.030001491
2558,0.51519567
2559,0.06714828
2560,0.11368501
2561,0.25004658
2562,0.0738962
2563,0.09650206
2564,0.053516656
2565,0.117624596
2566,0.07103471
2567,0.060536455
2568,0.25608194
2569,0.022981104
2570,0.05404292
2571,0.42986506
2572,0.07043345
2573,0.054498434
2574,0.014488051
2575,0.02403131
2576,0.12004979
2577,0.8411298
2578,0.019260243
2579,0.07414473
2580,0.0313503
2581,0.6031407
2582,0.49874097
2583,0.039398223
2584,0.050908525
2585,0.15370493
2586,0.18545929
2587,0.07741222
2588,0.22519183
2589,0.024778513
2590,0.046346404
2591,0.37447977
2592,0.0150408335
2593,0.017262131
2594,0.29010284
2595,0.07438375
2596,0.020557567
2597,0.2214349
2598,0.011048049
2599,0.012376852
2600,0.030304205
2601,0.029469613
2602,0.020366091
2603,0.105332226
2604,0.67063457
2605,0.025609944
2606,0.014439773
2607,0.010707952
2608,0.20198101
2609,0.13368437
2610,0.010113079
2611,0.015224408
2612,0.015703958
2613,0.11220932
2614,0.1019918
2615,0.4924019
2616,0.07033247
2617,0.05327729
2618,0.49196947
2619,0.043734998
2620,0.37130392
2621,0.114728004
2622,0.80282944
2623,0.13272797
2624,0.011835437
2625,0.011793706
2626,0.03331847
2627,0.038946673
2628,0.017983403
2629,0.045229163
2630,0.14039822
2631,0.60282487
2632,0.025878856
2633,0.038323764
2634,0.059237044
2635,0.02176975
2636,0.5737674
2637,0.014669251
2638,0.029475488
2639,0.041243337
2640,0.117211066
2641,0.034240067
2642,0.041393876
2643,0.031896837
2644,0.07683939
2645,0.9090574
2646,0.13320221
2647,0.025401184
2648,0.018330649
2649,0.10032353
2650,0.57388955
2651,0.35064745
2652,0.014053665
2653,0.3840747
2654,0.3393855
2655,0.23027189
2656,0.017164484
2657,0.03309503
2658,0.17223555
2659,0.06179614
2660,0.02105274
2661,0.024929557
2662,0.28251752
2663,0.10357384
2664,0.10057176
2665,0.11219198
2666,0.0847247
2667,0.035030328
2668,0.036845896
2669,0.0126915295
2670,0.011575513
2671,0.67183924
2672,0.032370582
2673,0.019692756
2674,0.16517854
2675,0.020970766
2676,0.85405135
2677,0.3159459
2678,0.114761405
2679,0.15308538
2680,0.48800665
2681,0.18536869
2682,0.028034987
2683,0.021862922
2684,0.08796509
2685,0.010316031
2686,0.077674836
2687,0.183973
2688,0.07939452
2689,0.03240025
2690,0.035151415
2691,0.038924724
2692,0.020131765
2693,0.022094
2694,0.16196741
2695,0.29533696
2696,0.43723127
2697,0.023404635
2698,0.026484
2699,0.03740861
2700,0.02913366
2701,0.11978979
2702,0.0458922
2703,0.024155414
2704,0.0736295
2705,0.025418336
2706,0.1824922
2707,0.03279162
2708,0.041550025
2709,0.024783343
2710,0.2060224
2711,0.5882688
2712,0.12496357
2713,0.0315377
2714,0.03892508
2715,0.037073087
2716,0.043691985
2717,0.030090097
2718,0.07509552
2719,0.04293305
2720,0.7450774
2721,0.017714174
2722,0.14541465
2723,0.36779225
2724,0.09871267
2725,0.15560134
2726,0.035033207
2727,0.11582567
2728,0.038560696
2729,0.091516994
2730,0.104274966
2731,0.06561567
2732,0.015066354
2733,0.06729909
2734,0.014637301
2735,0.04848495
2736,0.086612426
2737,0.008546235
2738,0.48149765
2739,0.04657786
2740,0.05856191
2741,0.0074751303
2742,0.060007125
2743,0.4076356
2744,0.21006826
2745,0.8921831
2746,0.0081654545
2747,0.017812766
2748,0.1927526
2749,0.028165828
2750,0.027654419
2751,0.2604497
2752,0.009514229
2753,0.071657285
2754,0.008929726
2755,0.3710827
2756,0.032835618
2757,0.11775656
2758,0.8566117
2759,0.0072641373
2760,0.035742376
2761,0.7518085
2762,0.6326813
2763,0.021255612
2764,0.07958318
2765,0.037064433
2766,0.0036041373
2767,0.04268636
2768,0.043174244
2769,0.10821662
2770,0.14458776
2771,0.16000627
2772,0.22000551
2773,0.027373724
2774,0.09574268
2775,0.2876883
2776,0.18076622
2777,0.21889094
2778,0.21571927
2779,0.08022579
2780,0.009676544
2781,0.21606776
2782,0.008526943
2783,0.04006304
2784,0.05174022
2785,0.22581282
2786,0.7629934
2787,0.14077276
2788,0.061424002
2789,0.024706922
2790,0.2808535
2791,0.08455252
2792,0.014460174
2793,0.030272856
2794,0.0335517
2795,0.0058824685
